dish_1558381943,13.8,60,0.24,2.16,1.74,spinach (raw)
dish_1565637548,93.436127,102,2.244349,16.65864,2.245049,"pineapple, quinoa, olive oil"
dish_1562168365,70,140,0.14,18.199999,0.7,pineapple
dish_1551393021,50.370003,69,3.312,1.311,5.52,tofu
dish_1558642458,23,92,0.276,4.6,1.656,cauliflower
dish_1550785599,157.01001,252,15.832,11.485001,23.705,"carrot, mixed greens, fish"
dish_1560456833,351.583435,378,23.920921,38.113228,31.095846,"nopales, sour cream, broccoli, garlic, carrot, fish, jicama, olive oil, wild rice, parsley, salt, lime, chive, corn, pepper, arugula"
dish_1566246573,563.555054,421,27.778999,14.719999,63.474003,"broccoli, chicken, olives, mixed greens, feta cheese"
dish_1561574600,32.980392,100,1.176471,5.784314,0.980392,"salt, olive oil, eggplant"
dish_1559848882,143.062012,254,0.36,37.441998,1.228,"mandarin oranges, pears"
dish_1563303298,170.760071,103,4.999781,2.042296,27.815535,"salt, spinach (raw), wheat berry, olive oil, thyme, lemon juice, parsley, chicken, shallots, garlic"
dish_1558639362,156.179001,342,1.42,37.420002,3.902,"cauliflower, apple, carrot, corn on the cob"
dish_1566488905,82.308296,86,2.097561,15.10244,0.839024,"sweet potato, olive oil"
dish_1551122871,5.04,18,0.072,0.954,0.396,mixed greens
dish_1566933180,161.449524,96,7.634025,2.197063,19.702276,"salt, vinegar, olive oil, garlic, thyme, parsley, basil, arugula, brown rice, lemon juice, chicken thighs, radishes"
dish_1558721272,29.52,72,0.144,7.2,0.648,carrot
dish_1550785526,157.01001,252,15.832,11.485001,23.705,"carrot, mixed greens, fish"
dish_1551492318,130.349991,79,2.844,0,24.49,chicken
dish_1551305410,80.599998,62,0.186,17.360001,1.674,white rice
dish_1557862696,19.25,77,0.231,3.85,1.386,cauliflower
dish_1563464389,91.970001,17,7.14,0.238,6.29,bacon
dish_1561749061,302.860138,360,16.033365,21.472082,19.745497,"garlic, salmon, pepper, arugula, brown rice, cherry tomatoes, tatsoi, mustard, kale, lemon juice, parsley, celery root, mixed greens, honeydew melons, vinegar, thyme, olive oil, cucumbers, salt"
dish_1568144855,100.748169,212,4.228533,15.769691,1.989856,"cherry tomatoes, salt, carrot, onions, olives, olive oil, pepper"
dish_1550708875,248.87001,41,22.140001,8.61,8.2,nuts
dish_1558544482,38.189999,67,0.201,9.38,0.469,berries
dish_1563395415,182.538498,187,5.808602,25.546873,7.82521,"carrot, broccoli, cheese pizza, salt, zucchini, olive oil, squash, pepper"
dish_1550861605,73.839996,142,0.284,19.879999,0.426,apple
dish_1551492369,214.849991,199,9.45,6.88,26.086,"olives, cauliflower, chicken"
dish_1551389458,2312.459961,7974,23.922001,717.660034,87.713997,lemon
dish_1561739649,208.233551,388,3.843097,39.756126,8.455999,"sweet potato, broccoli, raspberries, granola, blackberries, mixed greens, vinaigrette"
dish_1566414686,646.176697,407,22.089535,20.808079,86.652031,"basil, garlic, lemon juice, thyme, rosemary, butter, wheat berry, mushroom, pepper, salt, shallots, roasted potatoes, olive oil, arugula, oregano, cream, chicken, white wine"
dish_1568405214,144.255814,152,9.715363,9.62549,6.820557,"mustard greens, olive oil, cucumbers, kale, tomatoes, salt, garlic, caesar dressing, croutons, vinegar, spinach (raw), parmesan cheese, mustard"
dish_1559843492,31.710001,95,0.303,7.42,0.971,"broccoli, strawberries"
dish_1559841950,11.2,32,0.128,2.24,0.768,broccoli
dish_1559238993,61.559998,108,0.324,15.12,0.756,berries
dish_1558639849,23.369999,57,0.114,5.7,0.513,carrot
dish_1561578570,136.804855,65,7.853771,1.929112,13.278779,"millet, spinach (cooked), salt, onions, olive oil, vinegar, beef, shallots, bok choy"
dish_1560788384,111.198997,242,0.847,14.035999,12.947001,"yogurt, strawberries"
dish_1563464543,386.369995,319,22.577999,27.534,18.902,"bacon, berries, watermelon, roasted potatoes, scrambled eggs"
dish_1551224001,33.540001,78,0.234,7.02,2.652,brussels sprouts
dish_1550797130,82.099998,189,0.779,19.552002,1.826,"apple, broccoli, tomatoes"
dish_1558547068,2.53,11,0.044,0.396,0.319,spinach (raw)
dish_1551563550,30.66,42,2.016,0.798,3.36,tofu
dish_1563307519,574.115173,335,30.811615,18.411123,51.720291,"olive oil, salt, vinegar, soy sauce, beef, white rice, chili, broccoli, garlic, green onions, onions, carrot, kale, orange juice"
dish_1550708638,273.339996,175,18.665001,11.264,15.575001,"pineapple, cheese, scrambled eggs"
dish_1551232851,31.5,126,0.378,6.3,2.268,cauliflower
dish_1563391922,24.440001,104,0.381333,4.541334,1.525333,"broccoli, squash, zucchini"
dish_1565811529,116.842033,104,10.860431,4.392354,2.101721,"garlic, salt, mustard, olive oil, blueberries, vinegar, spinach (raw), radishes"
dish_1550711488,65.700005,90,4.32,1.71,7.2,tofu
dish_1559846504,126.172005,233,0.329,32.792,1.572,"broccoli, pears"
dish_1558116298,854.690979,368,62.372002,48.107002,35.868004,"cantaloupe, almonds, grapes, sausage"
dish_1561574815,74.852959,89,6.637806,3.246844,1.653304,"olive oil, blueberries, vinaigrette, walnuts, salt, cucumbers, onions, olives, feta cheese, arugula, vinegar, chard, pepper, cherry tomatoes, bell peppers, lettuce, mustard"
dish_1567022296,425.410004,444,10.966,18.481001,61.859001,"cherry tomatoes, onions, olives, bell peppers, carrot, chicken"
dish_1551493123,40.260002,66,0.33,9.900001,0.726,kiwi
dish_1559751710,37.619999,66,0.198,9.24,0.462,berries
dish_1550707578,345.671997,265,13.27,37.984001,18.243999,"scrambled eggs, oatmeal, bread"
dish_1560444815,495.119995,571,26.717999,40.627998,25.66,"honeydew melons, watermelon, scrambled eggs, bacon, pineapple"
dish_1551233708,108.814003,41,1.722,17.343,5.535,bread
dish_1557863170,129.820007,142,11.426001,8.233999,2.266,"avocado, spinach (raw), cucumbers, olives"
dish_1561753589,138.761963,78,7.040133,3.070802,14.485127,"arugula, brown rice, salt, pepper, thyme, salmon, olive oil"
dish_1550873044,45.900002,135,0.27,10.8,1.08,cantaloupe
dish_1551378955,85,125,1.75,15,3,oatmeal
dish_1558372525,242.802002,42,20.790001,9.534,9.408,almonds
dish_1567020091,236.805176,238,22.449144,11.681914,16.441938,"fish, chive, walnuts, garlic, shallots, kale, arugula, vinegar, blueberries, cherry tomatoes, salt, brussels sprouts, olive oil, parsley, lemon juice, mustard, chard, wheat berry, pepper"
dish_1560454562,318.821899,299,26.924074,24.92885,26.887257,"corn, arugula, green beans, fish, vinegar, cherry tomatoes, wild rice, pepper, olive oil, cucumbers, chive, sour cream, garlic, carrot, jicama, parsley, nopales, lime, salt, mixed greens"
dish_1558639555,156.049011,320,1.278,38.18,2.725,"cantaloupe, corn on the cob, carrot, apple"
dish_1551379654,230.139999,172,12.226,22.008001,10.314,"cantaloupe, banana, cheese"
dish_1563551134,246.919983,173,5.962,29.723001,16.8104,"bagels, cream cheese, egg whites"
dish_1560802730,101.702484,64,2.801806,2.26971,16.082962,"olive oil, chickpeas, kale, lemon juice, bulgur, salt, parsley, cherry tomatoes, pepper, spinach (raw), thyme, garlic, chicken breast, parmesan cheese, wheat berry"
dish_1551225467,63,70,9.099999,0,12.88,fish
dish_1561580608,20.25,81,0.243,4.05,1.458,cauliflower
dish_1560444701,51.000004,170,0.34,12.919999,1.02,watermelon
dish_1566316525,223.888092,83,20.465044,2.697224,7.660691,"olive oil, bacon, radishes, vinegar, bell peppers, garlic, salt, cucumbers, mustard"
dish_1565799507,74.651711,78,1.902439,13.697562,0.760976,"sweet potato, olive oil"
dish_1551227628,81.309998,243,0.701,16.920002,5.846,"bell peppers, brussels sprouts, cauliflower"
dish_1566244815,29.375999,144,0.144,5.616,3.168,asparagus
dish_1550713114,425.690033,218,34.531002,19.782,17.199001,"tomatoes, nuts, tofu"
dish_1565109637,172.644882,253,2.610683,17.620319,16.817074,"sweet potato, olive oil, egg whites"
dish_1551235240,317.286011,111,15.404,26.206001,18.022999,"cheese, mixed greens, bread"
dish_1551235699,324.5,262,16.138,21.580999,23.791998,"beef, orange, cheese"
dish_1551307170,20.639999,48,0.144,4.32,1.632,brussels sprouts
dish_1551303437,224.75,178,0.738,32.790001,20.697001,"shrimp, white rice, bean(seed)"
dish_1551392424,61.969997,119,1.737,9.758,3.619,"berries, tofu, asparagus"
dish_1551316878,145.399994,188,0.43,32.5,4.22,"brussels sprouts, white rice, orange"
dish_1566414611,105.599998,64,2.304,0,19.84,chicken
dish_1567021799,93.81813,76,8.914966,3.059988,1.823886,"pepper, vinegar, arugula, chard, blueberries, mustard, olive oil, walnuts, salt"
dish_1559844657,122.110001,167,0.248,29.200001,2.287,"potatoes, grapes"
dish_1558376874,335.298004,58,28.710001,13.166,12.992001,almonds
dish_1551232627,65.699997,73,9.49,0,13.432,fish
dish_1562699699,372.112732,217,19.35306,20.778339,26.857891,"bok choy, millet, vinegar, spinach (raw), shallots, onions, cucumbers, olive oil, garlic, mustard, salt, quinoa, sun dried tomatoes, beef, brown rice, spinach (cooked)"
dish_1550773995,223.019989,285,0.754,55.550003,3.298,"potatoes, berries, banana"
dish_1558721669,24.25,97,0.291,4.85,1.746,cauliflower
dish_1565638599,368.698364,279,15.76237,23.103624,32.858444,"parmesan cheese, arugula, white rice, garlic, parsley, onions, olive oil, green beans, pork, wheat berry, spinach (raw), chicken breast, cherry tomatoes, quinoa, salt, rosemary, zucchini, thyme"
dish_1550709028,370.170013,149,27.834,15.09,19.259998,"bell peppers, nuts, beef"
dish_1558640294,42.400002,184,0.368,9.554,1.598,"cantaloupe, cherry tomatoes"
dish_1559149615,124.429993,23,9.66,0.322,8.51,bacon
dish_1550873303,205.649994,225,8.244,14.31,20.150002,"chicken, cantaloupe, avocado"
dish_1558640238,22.68,126,0.252,4.914,1.134,cherry tomatoes
dish_1551323866,40.59,41,0.123,0.082,9.84,shrimp
dish_1563295400,402.984802,269,24.84903,26.972351,18.609489,"broccoli, yam, sweet potato, scrambled eggs, olive oil, bacon"
dish_1559332795,39.368401,39,3.721487,1.441863,0.531219,"cucumbers, olive oil, salt, mixed greens, lime, lettuce, pepper, cherry tomatoes, vinegar, onions"
dish_1558722707,19.26,107,0.214,4.173,0.963,cherry tomatoes
dish_1560369008,223.801331,146,10.548676,15.552691,15.850163,"pork, brown rice, shallots, mixed greens, carrot, broccoli, salt, lemon juice, basil, parsley, vinegar, cherry tomatoes, pepper, arugula, white rice, garlic, lettuce, mustard, pumpkin seeds, olive oil, onions, caesar salad"
dish_1559233144,398.063995,198,29.666,3.722,27.729,"garden salad, scrambled eggs, bacon"
dish_1563205903,101.239998,122,3.674,1.659,13.6,"chicken apple sausage, egg whites"
dish_1558380464,277.488007,48,23.76,10.896,10.752001,almonds
dish_1565195362,98.578537,103,2.512195,18.087807,1.004878,"sweet potato, olive oil"
dish_1556575386,103.299995,152,6.882,10.618,2.868,"olives, brussels sprouts, celery"
dish_1567023262,72.32,64,6.016,3.008,2.048,greek salad
dish_1560887480,668.084106,374,30.156406,53.686604,43.585083,"onions, caesar dressing, pizza, kale, broccoli, beef, vinegar, parmesan cheese, eggplant, olive oil, orange juice, salt, chili, garlic, soy sauce, white rice, croutons, green onions"
dish_1561740385,99.374557,139,6.882791,9.440247,1.758757,"radishes, salt, broccoli, olive oil, mustard, cucumbers, vinegar, strawberries, garlic, bell peppers"
dish_1550791105,47.880001,84,0.252,11.76,0.588,berries
dish_1563996596,39.599998,90,1.89,3.87,2.88,caesar salad
dish_1551492866,26.879999,28,0.42,5.88,0.952,corn
dish_1558724799,142.669998,352,1.007,34.330002,4.593,"cauliflower, apple, broccoli"
dish_1560366963,7.56,42,0.084,1.638,0.378,cherry tomatoes
dish_1563984835,603.979248,461,38.404388,22.673515,42.219002,"vinaigrette, raspberries, blackberries, mixed greens, granola, scrambled eggs, salsa, chicken apple sausage"
dish_1560366460,330.740997,255,20.443512,9.966405,27.0408,"basil, chard, vinegar, arugula, eggplant, broccoli, salt, walnuts, olive oil, onions, blueberries, pork, garlic, brown rice, cherry tomatoes, pepper, asparagus, shallots, lemon juice, mustard, parsley"
dish_1551488691,32.330002,53,0.265,7.95,0.583,kiwi
dish_1562010266,581.033081,284,34.7831,8.110199,55.645042,"olive oil, mayonnaise, wheat berry, pork, pepper, salt, cabbage, carrot, garlic, lemon juice, parsley, jalapenos"
dish_1560369122,92.058571,183,5.250934,10.457476,2.884234,"garlic, asparagus, salt, mustard, olive oil, blueberries, spinach (raw), radishes, vinegar, honeydew melons"
dish_1566402041,231.919998,446,0.892,3.122,44.600002,egg whites
dish_1550860307,43.279999,8,3.36,0.112,2.96,bacon
dish_1558638137,60.839996,117,0.234,16.379999,0.351,apple
dish_1562787983,56.760002,149,1.457,9.663,2.656,"caesar salad, cantaloupe"
dish_1551390382,147.100006,165,2.513,12.76,19.107,"broccoli, kiwi, chicken"
dish_1561751958,381.226379,293,19.166792,10.987133,37.790176,"arugula, brown rice, squash, salmon, pepper, salt, olive oil, thyme"
dish_1563913741,353.062378,292,14.037527,44.293163,14.324348,"cucumbers, salt, cheese pizza, figs, mustard, green beans, olive oil, fried rice, chard, spinach (raw), vinegar, cherry tomatoes, caesar salad"
dish_1558640748,14.5,58,0.174,2.9,1.044,cauliflower
dish_1562617395,185.899994,125,8.07,20.610001,8.84,"caesar salad, pepperoni pizza"
dish_1566502472,132.919037,119,7.735376,15.924625,3.416664,"sun dried tomatoes, garlic, olive oil, mustard, cucumbers, vinegar, spinach (raw), onions, corn on the cob, salt"
dish_1562691000,326.621704,349,17.551828,27.178827,16.56134,"olive oil, pineapple, berries, broccoli, scrambled eggs"
dish_1565119739,396.804047,461,15.774881,41.558456,25.650156,"olive oil, onions, salt, kale, zucchini, shallots, spinach (cooked), millet, bok choy, beef, wheat berry, chard, chayote squash, vinegar"
dish_1565728453,293.899658,140,11.317793,17.91408,28.208755,"shallots, garlic, olive oil, vinegar, beef, millet, salt, cheese pizza, onions, lemon juice, parsley, thyme, wheat berry, spinach (raw), bok choy, spinach (cooked), chicken"
dish_1564169298,187.076355,299,7.090506,25.310051,8.460101,"lemon juice, kale, tatsoi, parsley, garlic, sandwiches, salt, pepper, watermelon, cucumbers"
dish_1551382149,782.096008,134,4.372,150.31601,75.929993,"oatmeal, asparagus, white rice"
dish_1563909951,180.602646,188,15.631252,9.266831,3.663664,"garlic, salt, olive oil, mustard, spinach (raw), vinegar, green beans, blueberries, radishes"
dish_1566501041,279.317993,194,20.279001,12.239,14.899,"olives, carrot, spinach (raw), parmesan cheese"
dish_1562008842,355.759705,294,24.022318,17.568413,19.549057,"parsley, mixed greens, garlic, olive oil, mustard, shallots, mayonnaise, chard, vinegar, cabbage, olives, pepper, quinoa, pears, salt, goat cheese, carrot, thyme, arugula, pecans, blueberries, lemon juice, pork, cauliflower, wheat berry, jalapenos"
dish_1551316788,32.900002,70,0.07,8.4,0.63,orange
dish_1566414754,755.496277,533,33.023949,28.348515,98.857841,"pepper, roasted potatoes, shallots, green onions, country rice, lemon juice, rosemary, butter, wheat berry, mushroom, cream, arugula, onions, fish, green beans, salt, garlic, olive oil, thyme, basil, oregano, chicken, white wine"
dish_1551142509,49.279999,64,0.064,10.88,1.28,potatoes
dish_1551225281,122.084,46,1.932,19.458,6.21,bread
dish_1561575996,290.976196,128,15.850189,17.013613,19.330734,"vinegar, parmesan cheese, millet, bok choy, olives, beef, cheese pizza, salt, shallots, spinach (cooked), onions, olive oil"
dish_1561578603,180.514832,96,9.961771,7.509113,13.929778,"olive oil, onions, salt, roasted potatoes, spinach (cooked), shallots, bok choy, millet, beef, vinegar"
dish_1563567978,118.96312,114,13.726029,3.8764,15.666928,"garlic, shallots, salt, lemon juice, kale, parsley, chard, olive oil, wheat berry, chive, cherry tomatoes, fish"
dish_1561576051,367.885284,179,19.007559,22.600353,25.634586,"chicken, beef, garlic, butter, arugula, wheat berry, cream, olive oil, thyme, rosemary, salt, white wine, roasted potatoes, pepper, olives, millet, parmesan cheese, vinegar, mushroom, oregano, basil, lemon juice, bok choy, onions, cheese pizza, spinach (cooked), shallots"
dish_1565638287,357.934662,175,19.853895,6.4788,35.728153,"pork, arugula, white rice, garlic, salt, rosemary, zucchini, parsley, onions, olive oil"
dish_1561753371,221.257736,103,11.171755,10.944118,19.031263,"olive oil, chicken thighs, cheese, tomatoes, garlic, chili, salt, cilantro, tortilla, onions"
dish_1563393182,35.230003,193,0.432667,6.652667,2.480667,"zucchini, broccoli, squash, cucumbers"
dish_1551139415,21.42,63,0.126,5.04,0.504,cantaloupe
dish_1563389600,451.428009,264,29.046,2.924,44.473999,"grilled chicken, cherry tomatoes"
dish_1568061272,380.394043,415,11.045062,45.304302,25.763874,"quinoa, chicken breast, wheat berry, parmesan cheese, spinach (raw), olive oil, garlic, thyme, cherry tomatoes, salt, cheese pizza, pepper, pineapple, squash, brussels sprouts"
dish_1562958998,109.093597,104,12.07743,4.164993,13.567006,"arugula, quinoa, fish, tomatillo, pepper, jalapenos, cilantro, garlic, lemon juice, onions, salt, olive oil"
dish_1560456853,405.703369,501,26.503923,43.402229,35.031845,"parsley, salt, broccoli, fish, jicama, olive oil, sour cream, nopales, lime, chive, carrot, corn, garlic, caesar salad, pepper, arugula, wild rice"
dish_1561662926,288.335541,213,9.284704,11.059766,39.169025,"millet, rosemary, parsley, brown rice, lemon juice, vinegar, corn on the cob, garlic, salt, apple, chicken, chard, onions, basil, olive oil, mixed greens, carrot, chive"
dish_1560370137,89.644272,104,7.00289,5.694383,2.551919,"vinegar, arugula, asparagus, salt, mixed greens, carrot, lettuce, pumpkin seeds, mustard, olive oil"
dish_1550793621,253.049988,198,9.804,20.650002,19.611998,"broccoli, beef, white rice"
dish_1558636388,24,96,0.288,4.8,1.728,cauliflower
dish_1558633158,34.849998,85,0.17,8.5,0.765,carrot
dish_1564170880,348.557159,230,15.413,22.931355,28.944201,"salmon, pepper, arugula, brown rice, wheat berry, olive oil, thyme, salt"
dish_1559678405,552.346069,386,37.108223,14.894657,39.692425,"bok choy, garlic, vinegar, onions, shallots, olive oil, mustard, tomatoes, mustard greens, salt, cucumbers, beef, spinach (raw), broccoli, spinach (cooked), millet"
dish_1551564282,104.510002,153,3.572,14.605,6.124,"oatmeal, kiwi, tofu"
dish_1563564676,50.623695,62,1.979075,5.197519,3.843747,"kale, croutons, caesar dressing, parmesan cheese"
dish_1562086501,195.360001,132,14.52,2.112,13.2,scrambled eggs
dish_1560453275,92.554443,60,2.703752,1.252969,14.971699,"lemon juice, spinach (raw), thyme, rosemary, garlic, salt, basil, parsley, pepper, olive oil, chicken, wheat berry, squash, zucchini"
dish_1551237436,35.879997,69,0.138,9.66,0.207,apple
dish_1551224751,15.91,37,0.111,3.33,1.258,brussels sprouts
dish_1558725085,54.360001,151,0.151,13.59,0.755,honeydew melons
dish_1565799663,314.811707,591,2.991439,34.065559,34.432976,"berries, salsa, watermelon, egg whites, olive oil, sweet potato"
dish_1568233509,748.140015,422,40.144001,8.034,85.980003,"mixed greens, chicken, broccoli, olive oil"
dish_1566246946,342.789398,138,15.283058,31.629374,19.341145,"wheat berry, olive oil, steak, cauliflower, salt, garlic, lime, cheese pizza"
dish_1562700906,59.639149,222,1.697486,9.371578,3.038182,"olive oil, squash, salt, cauliflower"
dish_1564086602,130.291,49,4.606,16.415001,5.488,cheese pizza
dish_1567024066,228.673996,86,8.084,28.810001,9.632,cheese pizza
dish_1558631872,16.02,89,0.178,3.471,0.801,cherry tomatoes
dish_1558722883,15,60,0.18,3,1.08,cauliflower
dish_1565898402,384.799225,229,19.544107,9.462811,39.424374,"garlic, salmon, green beans, vinegar, ginger, jalapenos, spinach (raw), onions, lime, shallots, cilantro, millet, bok choy, spinach (cooked), brown rice, beef, olive oil, lemon juice, salt, chili"
dish_1550793673,253.049988,198,9.804,20.650002,19.611998,"broccoli, beef, white rice"
dish_1551306958,4.84,22,0.066,0.726,0.682,mushroom
dish_1567537212,432.506653,238,24.44521,10.818127,39.385643,"beef, broccoli, garlic, green onions, soy sauce, kale, onions, salt, vinegar, olive oil, white rice, orange juice, chili"
dish_1550772199,60.829998,79,0.079,13.43,1.58,potatoes
dish_1551227165,76.966003,29,1.218,12.267,3.915,bread
dish_1563909982,370.793976,318,22.314623,16.470776,27.836025,"chicken, green beans, vinegar, spinach (raw), blueberries, olive oil, onions, salt, bell peppers, pepper, radishes, jalapenos, mustard, millet, tomatoes, garlic"
dish_1562687246,115.4216,61,11.899805,2.317261,0.601127,"bell peppers, garlic, salt, cucumbers, olive oil, mustard, vinegar, radishes"
dish_1562173381,389.39801,113,30.849001,4.746,21.809,sausage
dish_1551222036,141.699997,65,1.885,29.25,3.9,tortilla
dish_1566851677,354.773834,296,12.628245,45.332054,16.523363,"quinoa, broccoli, salt, arugula, parsley, lemon juice, garlic, olive oil, caesar salad, thyme, shallots, cheese pizza"
dish_1565797645,21,70,0.14,5.32,0.42,watermelon
dish_1565035746,43.099998,149,0.369,9.01,2.409,"onions, cauliflower"
dish_1550862106,117.089996,140,5.403,12.728,5.487,"orange, scrambled eggs, apple"
dish_1565033189,578.099976,507,22.564999,17.355999,76.664001,"chicken, mixed greens, broccoli, olives"
dish_1558629878,73.839996,142,0.284,19.879999,0.426,apple
dish_1561575410,16,64,0.192,3.2,1.152,cauliflower
dish_1550705724,148.050003,190,2.703,8.34,22.830002,"bell peppers, cauliflower, chicken"
dish_1565724620,473.953308,535,18.355673,38.361485,40.729763,"olive oil, wheat berry, thyme, zucchini, broccoli, parsley, roasted potatoes, garlic, chicken, shallots, salt, lemon juice, chayote squash, spinach (raw)"
dish_1558719097,19.26,107,0.214,4.173,0.963,cherry tomatoes
dish_1551493278,417.876007,198,26.646,24.011999,20.226,"white rice, kiwi, sausage"
dish_1561739760,452.163513,937,5.190096,98.616127,12.599001,"vinaigrette, granola, blackberries, berries, mixed greens, broccoli, raspberries, cantaloupe, sweet potato"
dish_1560356337,144.716934,119,3.097618,27.996531,2.047824,"cucumbers, mustard greens, olive oil, garlic, tomatoes, salt, yam, mustard, spinach (raw), vinegar"
dish_1561663580,432.063416,307,9.844143,31.344984,51.432281,"chicken, chard, brown rice, salt, parsley, olive oil, rosemary, basil, lemon juice, chive, garlic, carrot"
dish_1551490819,434.032013,181,32.631001,7.374,27.566002,"sausage, ham, olives"
dish_1557862345,103.949997,63,2.268,0,19.530001,chicken
dish_1561578394,276.044403,185,13.940609,19.464626,17.828014,"bok choy, olives, salt, lettuce, cheese pizza, spinach (cooked), shallots, vinegar, millet, beef, vinaigrette, cherry tomatoes, feta cheese, olive oil, onions, cucumbers, caesar salad, bell peppers"
dish_1562774180,164.083557,181,6.538097,24.856129,3.047,"cantaloupe, raspberries, blackberries, mixed greens, roasted potatoes, granola, vinaigrette, berries"
dish_1550861027,21,42,0.042,5.46,0.21,pineapple
dish_1558458903,115.620003,20,9.9,4.54,4.48,almonds
dish_1563309237,49.550003,62,3.589,4.689,0.844,"bell peppers, olives"
dish_1558641926,80.079994,154,0.308,21.559999,0.462,apple
dish_1562775574,242.477127,387,3.534756,36.081387,17.561642,"salt, egg whites, brussels sprouts, olive oil, sweet potato, cottage cheese, pineapple, pepper"
dish_1562875833,156.146393,143,17.617085,5.866979,18.305403,"arugula, nopales, jicama, sour cream, corn, fish, pepper, chive, garlic, carrot, lime, salt, olive oil, parsley"
dish_1567023110,46,40,4.28,2.52,0.32,olives
dish_1559843715,176.140015,334,0.542,44.450001,2.551,"strawberries, potatoes, broccoli, pears"
dish_1551142046,151.919998,163,9.546,7.274,9.392,"mixed greens, cantaloupe, scrambled eggs"
dish_1561666875,443.862976,359,17.977985,49.332958,26.684473,"chive, corn on the cob, vinegar, cherry tomatoes, brown rice, olive oil, basil, lemon juice, garlic, lime, caesar salad, carrot, pepper, chard, parsley, rosemary, cheese pizza, cucumbers, onions, salt, lettuce, chicken, mixed greens"
dish_1565208562,40.48,92,1.932,3.956,2.944,caesar salad
dish_1551492975,259.779999,177,7.572,6.974999,40.152,"corn, chicken, ham"
dish_1560370833,177.003006,99,5.913,27.525,4.287,"ice cream cones, frozen yogurt"
dish_1563389742,569.417969,556,29.556002,30.394001,48.338997,"cherry tomatoes, onions, grilled chicken, carrot, bell peppers"
dish_1550712369,148.5,90,3.24,0,27.9,chicken
dish_1563565354,272.315186,193,15.777068,23.045525,20.039701,"shallots, fish, corn on the cob, mushroom, ground turkey, cream, olive oil, thyme, onions, lemon juice, salt, parsley, carrot, white rice, cherry tomatoes, eggs, chard, wheat berry, kale, celery, chive, garlic"
dish_1558718587,10.25,41,0.123,2.05,0.738,cauliflower
dish_1561576449,77,308,0.924,15.400001,5.544,cauliflower
dish_1551306491,15.5,62,0.186,3.1,1.116,cauliflower
dish_1551322755,88.620003,177,0.784,22.469999,2.582,"corn, orange, lemon"
dish_1551303338,91,65,0.39,15.599999,5.85,bean(seed)
dish_1559319826,45.029999,79,0.237,11.06,0.553,berries
dish_1561749711,300.077911,228,14.753815,8.951819,30.678497,"salmon, salt, thyme, olive oil, arugula, brown rice, cherry tomatoes, pepper"
dish_1550772701,101.840004,19,6.65,10.07,1.33,potato chips
dish_1550778535,53.600002,10,3.5,5.3,0.7,potato chips
dish_1566501382,283.529999,330,4,12.261001,47.963997,"olives, onions, cherry tomatoes, tuna, carrot"
dish_1565972384,432.243896,706,4.748146,30.064856,57.15366,"sweet potato, olive oil, egg whites"
dish_1562613918,133.659988,207,6.603672,16.706305,4.750154,"apple, shallots, bulgur, salt, lemon juice, cranberries, mustard greens, olive oil, parsley, arugula, broccoli, squash, garlic"
dish_1562613285,111.744507,84,7.762758,9.66468,2.126515,"figs, apple, arugula, lemon juice, olive oil, mustard greens, salt, goat cheese"
dish_1559581236,296.926727,212,21.685364,4.042251,19.817259,"mixed greens, lime, lettuce, olive oil, cucumbers, onions, salt, vinegar, pepper, eggs, cherry tomatoes"
dish_1565809080,362.740021,485,1.734,21.946001,63.159996,"onions, cherry tomatoes, tuna, carrot, bell peppers"
dish_1551567896,17.85,51,0.204,3.57,1.224,broccoli
dish_1563381706,94.562546,49,4.994528,9.698151,2.747359,"yam, sweet potato, olive oil, bacon"
dish_1560360030,193.880005,131,14.41,2.096,13.1,scrambled eggs
dish_1562008780,180.846405,195,14.93047,9.853951,4.773051,"goat cheese, vinegar, chard, blueberries, arugula, mixed greens, garlic, cauliflower, olives, pears, salt, pecans, mustard, olive oil"
dish_1551222225,155.819992,136,1.929,32.470001,4.608,"cucumbers, carrot, tortilla"
dish_1562963484,100.539413,80,8.570941,5.136471,2.084824,"lettuce, pumpkin seeds, mixed greens, mustard, carrot, salt, vinegar, arugula, olive oil"
dish_1558722473,149.649994,379,0.837,37.523003,3.156,"cherry tomatoes, cauliflower, apple, carrot"
dish_1567020366,111.459381,203,5.200981,14.576805,5.105492,"brussels sprouts, olive oil, pepper, broccoli, salt"
dish_1558110436,85.629005,69,0.138,20.285999,1.104,yam
dish_1551567293,25.550001,35,1.68,0.665,2.8,tofu
dish_1566938059,463.246582,256,18.521538,38.330456,34.050964,"shallots, wine, salt, cheese pizza, lemon juice, bok choy, olive oil, chicken thighs, squash, eggplant, mushroom, quinoa, garlic, spinach (cooked)"
dish_1551224534,187.416,228,13.628999,17.617001,22.953001,"bread, fish, cauliflower"
dish_1562947503,438.122009,408,20.1,42.709999,21.657999,"sausage, roasted potatoes, egg whites, berries, pineapple"
dish_1551123023,48.959999,72,1.008,8.639999,1.728,oatmeal
dish_1562691441,263.870972,232,12.403903,26.727901,12.112195,"broccoli, scrambled eggs, olive oil, yam"
dish_1562702469,541.730286,529,28.22797,32.923893,39.216187,"vinaigrette, quinoa, cauliflower, vinegar, onions, lettuce, cherry tomatoes, beef, salt, watermelon, olives, millet, feta cheese, cucumbers, olive oil, spinach (cooked), bell peppers, shallots, bok choy"
